productionvolume,productioncost,supplierquality,deliverydelay,defectrate,qualityscore,maintenancehours,downtimepercentage,inventoryturnover,stockoutrate,workerproductivity,safetyincidents,energyconsumption,energyefficiency,additiveprocesstime,additivematerialcost,defectstatus,productionvolume30dd,productionvolume7dd,maintenancehoursperday,maintenancehourspermonth,prod_vol_permant_hour_perday,mant_hour_perprod_vol_perday,QScore_per_SupQuality,QScore_per_ProdCost,QScore_per_InvTurnOver,QScore_per_WorkerProd,QScore_per_EnergyEff,QScore_per_AddPrcssTime,QScore_per_AddMatCost
707,16913.15993824108,82.8773593268666,1,1.4728485824171391,71.92571884592562,17,2.130732041402509,3.697578044131223,0.0764425458611354,81.19208682276893,9,4393.902887224656,0.1237502567724378,8.555083443489483,497.7507266019829,1,21210,4949,2.4285714285714284,72.85714285714285,291.11764705882354,0.003435037381289149,0.8678572704307828,0.004252648180976505,19.452116490167327,0.8858710455728215,581.2167240847716,8.407366137458533,0.14450148438143753
868,9136.513523770354,82.09320880692962,2,3.9716819366761658,65.96540431390152,9,1.7089405274061298,6.970841239940436,0.093356825120798,80.03971088150266,7,4817.796346627315,0.2203502654497275,4.052920136429797,436.3046151308183,1,26040,6076,1.2857142857142858,38.57142857142858,675.1111111111111,0.0014812376563528638,0.8035427689157799,0.007219975556570911,9.463047865147647,0.8241584531903433,299.36612138527875,16.27601879468817,0.15119116788192338
424,18156.35871527284,88.45887087483115,3,0.5909788406650884,93.1809266200302,17,3.37758659932625,5.355335431175139,0.0322683453843505,98.0883476953399,5,4442.328904183118,0.3465350668944507,4.8902312974998186,238.4571705737169,1,12720,2968,2.4285714285714284,72.85714285714285,174.58823529411765,0.005727762803234501,1.0533813703306336,0.005132137345449553,17.399643368292843,0.9499693777027213,268.89321030362476,19.054502936838574,0.39076588217431757
615,19160.63140738097,95.91156752515172,5,3.5184200977019024,93.46080777790316,11,1.4789323617363488,6.033394963503199,0.0493915682816369,98.84220103604412,8,3710.452541185824,0.2341993272775313,9.528234420855668,384.500957365145,1,18450,4305,1.5714285714285714,47.14285714285714,391.3636363636364,0.0025551684088269454,0.9744477145928631,0.004877751979608595,15.490583385185271,0.9455557120163829,399.06522731873633,9.808827496239335,0.24307041630886556
115,7231.939541076735,82.82767108432681,0,2.611770251541086,92.58031872522126,18,1.7541911574722708,9.61233948081814,0.0128174998698429,81.88222975329336,2,1802.100310356943,0.3052706674375823,4.817010951433984,313.5693787964293,1,3450,805,2.5714285714285716,77.14285714285715,44.72222222222222,0.02236024844720497,1.117746249691909,0.012801589144844723,9.631403355028139,1.1306521452110019,303.27289386279097,19.219453652614362,0.29524668218743655
891,11940.134075980905,82.60640866344671,5,2.060420323640309,85.80330767867144,7,2.1772994239457404,5.361883705535791,0.0929799723704816,89.74107236564495,3,1290.4858959158494,0.4637449178730942,1.0314109526671382,414.6071135533634,1,26730,6237,1.0,30.0,891.0,0.001122334455667789,1.038700375272934,0.007186125979211213,16.00245592609276,0.9561208197855124,185.02263716915147,83.19022350576327,0.206950881626945
435,19714.810672440275,92.86857899034662,5,4.380819585318901,74.64061550367504,0,0.0198091713545012,9.053455966514152,0.0318796059619232,83.03190406921068,7,1190.0631307425788,0.2400143882025113,9.44174745594852,161.2389578584967,1,13050,3045,0.0,0.0,inf,0.0,0.8037230279084348,0.00378601736247037,8.244433482611157,0.8989389842422361,310.98392085018367,7.905381482815422,0.4629192379746069
858,12251.1115395972,83.94365963936133,4,4.344204616958888,72.16281139121028,13,2.46041287110446,7.285957749284586,0.0194784683699525,98.9749817340817,6,3448.3071385016456,0.2343491449879152,1.127067701372452,355.2538370583616,1,25740,6006,1.8571428571428572,55.714285714285715,462.0,0.0021645021645021645,0.8596576763657444,0.005890307271954109,9.904368632702544,0.7291015378521789,307.92863099599333,64.02704230041925,0.20313027999569577
357,17953.21283771818,81.95220076217983,5,0.6003576720438961,60.342190804726805,22,1.2790990159646731,2.9729556697084494,0.0478428676769455,84.93665033645047,7,1144.754416061431,0.4279027365250795,6.960576553562783,409.4667093366938,1,10710,2499,3.142857142857143,94.28571428571428,113.5909090909091,0.008803521408563424,0.7363095834343251,0.003361080345349272,20.297036857816458,0.7104376092734966,141.01847371847816,8.669136865370808,0.147367757692626
596,13830.972831969795,83.33697156411155,3,3.2427730510224397,93.3443023475296,5,0.2807522701225895,7.956056293181757,0.004328248950118,90.03294191193999,8,3956.9598258622023,0.2275026091667079,3.906018185792532,404.49253416265606,1,17880,4172,0.7142857142857143,21.42857142857143,834.4,0.0011984659635666348,1.1200827267369484,0.006748932521345687,11.732483897521506,1.0367794316754462,410.2999200291781,23.897559588189687,0.23076891280765555
995,10629.948618794027,98.47462791753551,0,2.155245009444304,63.4973078997457,13,4.555106493823974,6.161672591650518,0.0252836831226404,83.31240383465834,7,3849.882949403877,0.1311833376561569,5.233516809041845,485.43720224151264,1,29850,6965,1.8571428571428572,55.714285714285715,535.7692307692307,0.0018664752333094042,0.644808812610285,0.0059734350726287425,10.305206411938997,0.7621591140949714,484.0348556016904,12.132818182611478,0.13080437100112238
259,9286.753332888053,96.4294250555238,3,2.370474506752021,85.23019992163071,1,1.61209366943466,3.8007780031359086,0.006765773649141,86.65522169006124,7,1318.4432991067156,0.1723779816949979,5.925566509265657,123.36455231372804,0,7770,1813,0.14285714285714285,4.285714285714286,1813.0,0.0005515719801434087,0.8838609156132105,0.009177609964054607,22.424408858215298,0.9835552694847706,494.4378573386205,14.383468616605422,0.6908807945485186
574,8048.346366291309,87.08129124710189,1,4.244183326484492,80.16299787360353,8,2.1304263183635213,4.316394584658385,0.0127371154494199,85.33612721854362,5,4626.489460147179,0.4795201003185204,4.676140515659988,238.31174763691624,1,17220,4018,1.1428571428571428,34.285714285714285,502.25,0.001991040318566451,0.9205536197911098,0.009960182405835346,18.571749246124106,0.9393793752592985,167.1733840153007,17.142983108643683,0.33637870842916723
951,16426.972870665457,93.11641534654784,2,1.8942789718745523,81.06757435705404,11,4.136715791691209,6.45865939800601,0.0112157550865868,89.5085208594437,1,3087.7171545012093,0.4733171170310886,7.969319084639514,290.62143271657555,1,28530,6657,1.5714285714285714,47.14285714285714,605.1818181818182,0.0016523959741625357,0.8706045443797199,0.004935028199980828,12.55176490373252,0.9056967267323679,171.27539114907887,10.172459340134587,0.27894561526064066
763,10798.10760234542,90.74551347336076,5,4.74371964786929,97.06851381231093,4,0.833944853768599,6.813619921166344,0.0872419955017957,88.39563924044297,6,4617.754269350927,0.1899248363112591,9.376357686980011,223.90541135683247,1,22890,5341,0.5714285714285714,17.142857142857142,1335.25,0.0007489234225800411,1.0696783796458031,0.008989400493770502,14.246247212993191,1.0981142808218973,511.08910081264884,10.352475561709857,0.43352464428657894
789,12669.131933011267,93.54248526965128,4,1.3083522186746337,61.26460045084968,1,4.251544047906705,9.74541123223584,0.0930434848034628,86.6159558920075,3,4606.440224753289,0.3214007492394743,1.7777084690698144,223.9158054689884,1,23670,5523,0.14285714285714285,4.285714285714286,5523.0,0.0001810610175629187,0.654938772197944,0.004835737821248498,6.286507463964048,0.7073131020713341,190.6174786331991,34.4626813208053,0.27360552026477925
774,12384.882200017728,93.65342304925518,0,3.4822509051568,90.93568898515088,18,1.2081897403868886,8.837761091284747,0.0474522165780146,82.11755235296825,2,1788.1362555484732,0.1549472401692011,8.202275931114759,170.45144267597055,1,23220,5418,2.5714285714285716,77.14285714285715,301.0,0.0033222591362126247,0.9709809425473432,0.007342475085069498,10.289448656269519,1.1073843091946942,586.8816307141053,11.086641043151538,0.5334990866461616
479,13659.185438496968,92.57468030119986,4,3.524472801561941,62.08209593469228,6,2.9451894580765856,3.6467142959622096,0.0630417087853345,89.68974044013896,3,2522.310511745139,0.3698710514046143,2.158040268105806,425.1805612100831,1,14370,3353,0.8571428571428571,25.71428571428571,558.8333333333334,0.0017894422904861317,0.6706163686734076,0.004545080394012403,17.024118397054604,0.6921872627798197,167.84794511203475,28.767811635500248,0.14601348603050862
644,17983.657184368283,85.32202737074617,4,1.634878226425632,61.52614423741509,6,3.428391900830892,8.191936564537164,0.0695901897262998,97.00416036183104,3,1538.505334015265,0.1741223184039242,1.7224946492464697,463.22761775381696,1,19320,4508,0.8571428571428571,25.71428571428571,751.3333333333334,0.0013309671694764862,0.7211050432506504,0.0034212253718278567,7.51057381276136,0.6342629430317119,353.3501322598314,35.71920775738293,0.1328205441112392
790,19711.090153751444,80.78012841525636,4,1.9613777403524089,77.19270792565527,9,4.525069729338877,2.0663344652131643,0.039131332487206,94.60446673171133,2,4099.912040545283,0.1199161691686415,9.602483074499158,132.9309438287002,0,23700,5530,1.2857142857142858,38.57142857142858,614.4444444444443,0.00162748643761302,0.9555903096469508,0.003916206933433555,37.357315200030804,0.8159520432007292,643.7222641518591,8.038827803888783,0.5806978097223825
526,11113.763128607254,89.11133563980218,5,4.256593216609732,62.523006973718665,16,3.03818997342066,3.038467689321152,0.0370210467042887,94.4114976832534,8,3016.49966215145,0.4299587228835198,5.403680033421466,161.95956470331944,1,15780,3682,2.2857142857142856,68.57142857142857,230.125,0.0043454644215100485,0.7016279862131518,0.005625727870048089,20.57715051354962,0.6622393300388129,145.41630078908014,11.570449506080537,0.38604084351701906
712,17412.78383159455,97.81947769381408,0,3.928123647297286,91.56575805171649,13,2.266159006250001,3.597603328530265,0.0675569019223669,87.32183473490618,2,4715.230301579928,0.2301601530894503,2.373429619083597,191.38119994874128,1,21360,4984,1.8571428571428572,55.714285714285715,383.38461538461536,0.002608346709470305,0.9360687688225812,0.00525853642572507,25.4518771776665,1.0486009407577626,397.83497196463037,38.57951266617751,0.47844698474166253
367,16467.916919820767,91.38994517037152,0,1.980931461416418,81.18252374593348,10,2.8613467617088872,6.777594821273103,0.0376714515245238,94.16838161364105,1,1832.8608595051096,0.1434089614240388,6.129614018953807,303.5949935416677,0,11010,2569,1.4285714285714286,42.85714285714286,256.9,0.003892565200467108,0.888309141608422,0.004929738481266096,11.978072736234202,0.8620995960089171,566.0910095143142,13.244312528472975,0.2674040266569527
934,13602.9342718336,96.64782083403816,4,2.9028044612072024,61.161551306390976,19,1.0104123137010197,3.5574800504014936,0.0581009519550177,89.31062962799837,0,3753.470646076904,0.4335615803448901,3.369134248925977,416.46881332038686,1,28020,6538,2.7142857142857144,81.42857142857143,344.10526315789474,0.002906087488528602,0.632829077557956,0.004496202810670991,17.192380685167397,0.6848182748363156,141.0677377311387,18.1534919025231,0.14685745811017012
676,19340.707154179,99.83248685922456,2,0.7775613331389295,61.620027459276784,5,3.445371670749253,4.922183536282457,0.0515192810811457,83.00552181676339,0,4956.947311090835,0.4049589910184593,5.178781151271948,128.58220990598008,1,20280,4732,0.7142857142857143,21.42857142857143,946.4,0.0010566356720202875,0.6172342230256991,0.0031860276342565055,12.518839861427862,0.7423605816888234,152.1636235419896,11.898557915339296,0.4792266947685348
516,8007.117732926042,83.27232408276552,5,1.4393564707938316,84.50674118957917,7,0.9344035602527762,3.942238257136636,0.0524460600900981,88.38099499956103,4,3661.525047283965,0.3735033801727873,6.621936344919193,354.72519426337146,0,15480,3612,1.0,30.0,516.0,0.001937984496124031,1.0148238579913627,0.010553952621687988,21.436233854358388,0.9561641752279312,226.25428757963397,12.761635991022262,0.2382315735003468
267,6638.963154644322,93.83555278283964,5,2.686192514871796,92.2444727063362,18,2.7862380603912844,4.699332995039707,0.0829358862876451,82.65477262063195,4,1275.0957313228505,0.4644994839378117,8.823428459829952,159.73418250816792,1,8010,1869,2.5714285714285716,77.14285714285715,103.83333333333333,0.009630818619582666,0.9830439526456926,0.013894409497032092,19.629269260914928,1.1160211295930722,198.58896704110464,10.454493185533684,0.5774873684386204
941,17809.429504331332,93.48587147400048,3,0.8868818087564522,77.51198125099094,18,3.238018306802445,9.539611557872528,0.0704057108898696,82.28965637813072,8,3353.6973987807623,0.295690434748254,1.0277325844237748,488.5828271505061,1,28230,6587,2.5714285714285716,77.14285714285715,365.9444444444444,0.002732655229998482,0.8291304346726653,0.004352300068463153,8.125276462333991,0.9419407573512546,262.13895392653933,75.42037921708015,0.1586465527309941
142,11587.247249506225,99.59910894716558,5,4.294995597013719,82.18322686142497,23,4.492915902038773,9.979010820763442,0.0960682654038093,80.46118616915221,3,1719.3709987249467,0.1512225990347191,2.9272659482435386,459.5093723406967,1,4260,994,3.2857142857142856,98.57142857142857,43.21739130434783,0.023138832997987926,0.8251401817763327,0.007092558317932423,8.235608552545647,1.0214021290793867,543.4586324135097,28.075080404203714,0.17884994693969242
655,17704.532813105907,99.712014679056,4,3.7310279454844153,91.99317816199608,23,2.250949129888072,7.485776850112874,0.0790976627251579,85.65708601938833,4,1122.0111096772616,0.1245385639580478,1.866434886269016,479.8331395783008,1,19650,4585,3.2857142857142856,98.57142857142857,199.34782608695653,0.005016357688113413,0.9225887016534106,0.005196024042718454,12.289062311630218,1.0739704376725305,738.6722251991359,49.28817974780223,0.19171910102508524
384,18396.353077931224,93.7335722344826,1,4.746351517918226,84.42024696167277,23,3.876666132946063,6.578462971645447,0.0145792514599895,86.6174956848389,5,2339.8427892208565,0.2273764071838634,1.8738793140315624,142.46555103308322,1,11520,2688,3.2857142857142856,98.57142857142857,116.86956521739131,0.008556547619047618,0.900640453033074,0.004588966443732027,12.832822397198512,0.9746327378112973,371.27971194218065,45.05105869387427,0.5925660368383988
496,5936.863904286071,84.87229583964388,4,3.6206010768381214,68.99040950635278,16,0.8376524415213826,7.667582766530265,0.0738483302999842,93.98887425876984,9,2064.416332216263,0.1347323320549664,9.511996718259145,295.2145531416768,1,14880,3472,2.2857142857142856,68.57142857142857,217.0,0.004608294930875576,0.812873138682403,0.01162068233643451,8.99767392241301,0.7340274053757535,512.0553355983398,7.2529892040353,0.23369582824476645
111,18251.97144479091,95.97111676261198,0,4.731806175179835,84.52208103477915,23,0.7809823936691251,8.173217603351267,0.0665647553967135,90.76009569769568,6,4155.083595263017,0.3142037761388341,9.424746410635471,166.0986267993501,1,3330,777,3.2857142857142856,98.57142857142857,33.78260869565217,0.0296010296010296,0.8807033187271078,0.004630846661712352,10.341347207019489,0.9312691925348542,269.0040268562279,8.968101352774772,0.5088668260748671
706,11724.785830541332,82.14058268422076,5,2.9953065006093427,85.13117836260854,23,2.623990068599651,7.912101948876115,0.0646043979511348,97.16899424106624,8,2494.722164312402,0.1057996071292631,7.743772717311098,340.14222031326653,1,21180,4942,3.2857142857142856,98.57142857142857,214.8695652173913,0.0046539862403885066,1.0364082598474464,0.00726078749693273,10.759615954481111,0.876114639525926,804.6455055225069,10.993501678103097,0.2502811273596199
401,12656.487335063484,95.61398608343258,5,3.200983749778862,89.36427923524506,17,2.981703825550515,2.6551402256000385,0.0480744626192003,83.52941253411313,5,3931.8351215407856,0.2775053206037504,6.787567381608239,193.09564506474564,1,12030,2807,2.4285714285714284,72.85714285714285,165.11764705882354,0.006056287851799074,0.9346360600139185,0.0070607489163024405,33.65708461407138,1.0698540373278573,322.0272643451339,13.165877288730677,0.46279800461207143
